Postal Code,Value
85000,100
85001,101
85002,102
85003,103
85004,104
85005,105
85006,106
85007,107
85008,108
85009,109
85010,110
85011,111
85012,112
85013,113
85014,114
85015,115
85016,116
85017,117
85018,118
85019,119
85020,120
85021,121
85022,122
85023,123
85024,124
85025,125
85026,126
85027,127
85028,128
85029,129
85030,130
85031,131
85032,132
85033,133
85034,134
85035,135
85036,136
85037,137
85038,138
85039,139
85040,140
85041,141
85042,142
85043,143
85044,144
85045,145
85046,146
85047,147
85048,148
85049,149
85050,150
85051,151
85052,152
85053,153
85054,154
85055,155
85056,156
85057,157
85058,158
85059,159
85060,160
85061,161
85062,162
85063,163
85064,164
85065,165
85066,166
85067,167
85068,168
85069,169
85070,170
85071,171
85072,172
85073,173
85074,174
85075,175
85076,176
85077,177
85078,178
85079,179
85080,180
85081,181
85082,182
85083,183
85084,184
85085,185
85086,186
85087,187
85088,188
85089,189
85090,190
85091,191
85092,192
85093,193
85094,194
85095,195
85096,196
85097,197
85098,198
85099,199
85100,200
85101,201
85102,202
85103,203
85104,204
85105,205
85106,206
85107,207
85108,208
85109,209
85110,210
85111,211
85112,212
85113,213
85114,214
85115,215
85116,216
85117,217
85118,218
85119,219
85120,220
85121,221
85122,222
85123,223
85124,224
85125,225
85126,226
85127,227
85128,228
85129,229
85130,230
85131,231
85132,232
85133,233
85134,234
85135,235
85136,236
85137,237
85138,238
85139,239
85140,240
85141,241
85142,242
85143,243
85144,244
85145,245
85146,246
85147,247
85148,248
85149,249
85150,250
85151,251
85152,252
85153,253
85154,254
85155,255
85156,256
85157,257
85158,258
85159,259
85160,260
85161,261
85162,262
85163,263
85164,264
85165,265
85166,266
85167,267
85168,268
85169,269
85170,270
85171,271
85172,272
85173,273
85174,274
85175,275
85176,276
85177,277
85178,278
85179,279
85180,280
85181,281
85182,282
85183,283
85184,284
85185,285
85186,286
85187,287
85188,288
85189,289
85190,290
85191,291
85192,292
85193,293
85194,294
85195,295
85196,296
85197,297
85198,298
85199,299
85200,300
85201,301
85202,302
85203,303
85204,304
85205,305
85206,306
85207,307
85208,308
85209,309
85210,310
85211,311
85212,312
85213,313
85214,314
85215,315
85216,316
85217,317
85218,318
85219,319
85220,320
85221,321
85222,322
85223,323
85224,324
85225,325
85226,326
85227,327
85228,328
85229,329
85230,330
85231,331
85232,332
85233,333
85234,334
85235,335
85236,336
85237,337
85238,338
85239,339
85240,340
85241,341
85242,342
85243,343
85244,344
85245,345
85246,346
85247,347
85248,348
85249,349
85250,350
85251,351
85252,352
85253,353
85254,354
85255,355
85256,356
85257,357
85258,358
85259,359
85260,360
85261,361
85262,362
85263,363
85264,364
85265,365
85266,366
85267,367
85268,368
85269,369
85270,370
85271,371
85272,372
85273,373
85274,374
85275,375
85276,376
85277,377
85278,378
85279,379
85280,380
85281,381
85282,382
85283,383
85284,384
85285,385
85286,386
85287,387
85288,388
85289,389
85290,390
85291,391
85292,392
85293,393
85294,394
85295,395
85296,396
85297,397
85298,398
85299,399
85300,400
85301,401
85302,402
85303,403
85304,404
85305,405
85306,406
85307,407
85308,408
85309,409
85310,410
85311,411
85312,412
85313,413
85314,414
85315,415
85316,416
85317,417
85318,418
85319,419
85320,420
85321,421
85322,422
85323,423
85324,424
85325,425
85326,426
85327,427
85328,428
85329,429
85330,430
85331,431
85332,432
85333,433
85334,434
85335,435
85336,436
85337,437
85338,438
85339,439
85340,440
85341,441
85342,442
85343,443
85344,444
85345,445
85346,446
85347,447
85348,448
85349,449
85350,450
85351,451
85352,452
85353,453
85354,454
85355,455
85356,456
85357,457
85358,458
85359,459
85360,460
85361,461
85362,462
85363,463
85364,464
85365,465
85366,466
85367,467
85368,468
85369,469
85370,470
85371,471
85372,472
85373,473
85374,474
85375,475
85376,476
85377,477
85378,478
85379,479
85380,480
85381,481
85382,482
85383,483
85384,484
85385,485
85386,486
85387,487
85388,488
85389,489
85390,490
85391,491
85392,492
85393,493
85394,494
85395,495
85396,496
85397,497
85398,498
85399,499
85400,500
85401,501
85402,502
85403,503
85404,504
85405,505
85406,506
85407,507
85408,508
85409,509
85410,510
85411,511
85412,512
85413,513
85414,514
85415,515
85416,516
85417,517
85418,518
85419,519
85420,520
85421,521
85422,522
85423,523
85424,524
85425,525
85426,526
85427,527
85428,528
85429,529
85430,530
85431,531
85432,532
85433,533
85434,534
85435,535
85436,536
85437,537
85438,538
85439,539
85440,540
85441,541
85442,542
85443,543
85444,544
85445,545
85446,546
85447,547
85448,548
85449,549
85450,550
85451,551
85452,552
85453,553
85454,554
85455,555
85456,556
85457,557
85458,558
85459,559
85460,560
85461,561
85462,562
85463,563
85464,564
85465,565
85466,566
85467,567
85468,568
85469,569
85470,570
85471,571
85472,572
85473,573
85474,574
85475,575
85476,576
85477,577
85478,578
85479,579
85480,580
85481,581
85482,582
85483,583
85484,584
85485,585
85486,586
85487,587
85488,588
85489,589
85490,590
85491,591
85492,592
85493,593
85494,594
85495,595
85496,596
85497,597
85498,598
85499,599
85500,600
85501,601
85502,602
85503,603
85504,604
85505,605
85506,606
85507,607
85508,608
85509,609
85510,610
85511,611
85512,612
85513,613
85514,614
85515,615
85516,616
85517,617
85518,618
85519,619
85520,620
85521,621
85522,622
85523,623
85524,624
85525,625
85526,626
85527,627
85528,628
85529,629
85530,630
85531,631
85532,632
85533,633
85534,634
85535,635
85536,636
85537,637
85538,638
85539,639
85540,640
85541,641
85542,642
85543,643
85544,644
85545,645
85546,646
85547,647
85548,648
85549,649
85550,650
85551,651
85552,652
85553,653
85554,654
85555,655
85556,656
85557,657
85558,658
85559,659
85560,660
85561,661
85562,662
85563,663
85564,664
85565,665
85566,666
85567,667
85568,668
85569,669
85570,670
85571,671
85572,672
85573,673
85574,674
85575,675
85576,676
85577,677
85578,678
85579,679
85580,680
85581,681
85582,682
85583,683
85584,684
85585,685
85586,686
85587,687
85588,688
85589,689
85590,690
85591,691
85592,692
85593,693
85594,694
85595,695
85596,696
85597,697
85598,698
85599,699
85600,700
85601,701
85602,702
85603,703
85604,704
85605,705
85606,706
85607,707
85608,708
85609,709
85610,710
85611,711
85612,712
85613,713
85614,714
85615,715
85616,716
85617,717
85618,718
85619,719
85620,720
85621,721
85622,722
85623,723
85624,724
85625,725
85626,726
85627,727
85628,728
85629,729
85630,730
85631,731
85632,732
85633,733
85634,734
85635,735
85636,736
85637,737
85638,738
85639,739
85640,740
85641,741
85642,742
85643,743
85644,744
85645,745
85646,746
85647,747
85648,748
85649,749
85650,750
85651,751
85652,752
85653,753
85654,754
85655,755
85656,756
85657,757
85658,758
85659,759
85660,760
85661,761
85662,762
85663,763
85664,764
85665,765
85666,766
85667,767
85668,768
85669,769
85670,770
85671,771
85672,772
85673,773
85674,774
85675,775
85676,776
85677,777
85678,778
85679,779
85680,780
85681,781
85682,782
85683,783
85684,784
85685,785
85686,786
85687,787
85688,788
85689,789
85690,790
85691,791
85692,792
85693,793
85694,794
85695,795
85696,796
85697,797
85698,798
85699,799
85700,800
85701,801
85702,802
85703,803
85704,804
85705,805
85706,806
85707,807
85708,808
85709,809
85710,810
85711,811
85712,812
85713,813
85714,814
85715,815
85716,816
85717,817
85718,818
85719,819
85720,820
85721,821
85722,822
85723,823
85724,824
85725,825
85726,826
85727,827
85728,828
85729,829
85730,830
85731,831
85732,832
85733,833
85734,834
85735,835
85736,836
85737,837
85738,838
85739,839
85740,840
85741,841
85742,842
85743,843
85744,844
85745,845
85746,846
85747,847
85748,848
85749,849
85750,850
85751,851
85752,852
85753,853
85754,854
85755,855
85756,856
85757,857
85758,858
85759,859
85760,860
85761,861
85762,862
85763,863
85764,864
85765,865
85766,866
85767,867
85768,868
85769,869
85770,870
85771,871
85772,872
85773,873
85774,874
85775,875
85776,876
85777,877
85778,878
85779,879
85780,880
85781,881
85782,882
85783,883
85784,884
85785,885
85786,886
85787,887
85788,888
85789,889
85790,890
85791,891
85792,892
85793,893
85794,894
85795,895
85796,896
85797,897
85798,898
85799,899
85800,900
85801,901
85802,902
85803,903
85804,904
85805,905
85806,906
85807,907
85808,908
85809,909
85810,910
85811,911
85812,912
85813,913
85814,914
85815,915
85816,916
85817,917
85818,918
85819,919
85820,920
85821,921
85822,922
85823,923
85824,924
85825,925
85826,926
85827,927
85828,928
85829,929
85830,930
85831,931
85832,932
85833,933
85834,934
85835,935
85836,936
85837,937
85838,938
85839,939
85840,940
85841,941
85842,942
85843,943
85844,944
85845,945
85846,946
85847,947
85848,948
85849,949
85850,950
85851,951
85852,952
85853,953
85854,954
85855,955
85856,956
85857,957
85858,958
85859,959
85860,960
85861,961
85862,962
85863,963
85864,964
85865,965
85866,966
85867,967
85868,968
85869,969
85870,970
85871,971
85872,972
85873,973
85874,974
85875,975
85876,976
85877,977
85878,978
85879,979
85880,980
85881,981
85882,982
85883,983
85884,984
85885,985
85886,986
85887,987
85888,988
85889,989
85890,990
85891,991
85892,992
85893,993
85894,994
85895,995
85896,996
85897,997
85898,998
85899,999
85900,1000
85901,1001
85902,1002
85903,1003
85904,1004
85905,1005
85906,1006
85907,1007
85908,1008
85909,1009
85910,1010
85911,1011
85912,1012
85913,1013
85914,1014
85915,1015
85916,1016
85917,1017
85918,1018
85919,1019
85920,1020
85921,1021
85922,1022
85923,1023
85924,1024
85925,1025
85926,1026
85927,1027
85928,1028
85929,1029
85930,1030
85931,1031
85932,1032
85933,1033
85934,1034
85935,1035
85936,1036
85937,1037
85938,1038
85939,1039
85940,1040
85941,1041
85942,1042
85943,1043
85944,1044
85945,1045
85946,1046
85947,1047
85948,1048
85949,1049
85950,1050
85951,1051
85952,1052
85953,1053
85954,1054
85955,1055
85956,1056
85957,1057
85958,1058
85959,1059
85960,1060
85961,1061
85962,1062
85963,1063
85964,1064
85965,1065
85966,1066
85967,1067
85968,1068
85969,1069
85970,1070
85971,1071
85972,1072
85973,1073
85974,1074
85975,1075
85976,1076
85977,1077
85978,1078
85979,1079
85980,1080
85981,1081
85982,1082
85983,1083
85984,1084
85985,1085
85986,1086
85987,1087
85988,1088
85989,1089
85990,1090
85991,1091
85992,1092
85993,1093
85994,1094
85995,1095
85996,1096
85997,1097
85998,1098
85999,1099
86000,1100
86001,1101
86002,1102
86003,1103
86004,1104
86005,1105
86006,1106
86007,1107
86008,1108
86009,1109
86010,1110
86011,1111
86012,1112
86013,1113
86014,1114
86015,1115
86016,1116
86017,1117
86018,1118
86019,1119
86020,1120
86021,1121
86022,1122
86023,1123
86024,1124
86025,1125
86026,1126
86027,1127
86028,1128
86029,1129
86030,1130
86031,1131
86032,1132
86033,1133
86034,1134
86035,1135
86036,1136
86037,1137
86038,1138
86039,1139
86040,1140
86041,1141
86042,1142
86043,1143
86044,1144
86045,1145
86046,1146
86047,1147
86048,1148
86049,1149
86050,1150
86051,1151
86052,1152
86053,1153
86054,1154
86055,1155
86056,1156
86057,1157
86058,1158
86059,1159
86060,1160
86061,1161
86062,1162
86063,1163
86064,1164
86065,1165
86066,1166
86067,1167
86068,1168
86069,1169
86070,1170
86071,1171
86072,1172
86073,1173
86074,1174
86075,1175
86076,1176
86077,1177
86078,1178
86079,1179
86080,1180
86081,1181
86082,1182
86083,1183
86084,1184
86085,1185
86086,1186
86087,1187
86088,1188
86089,1189
86090,1190
86091,1191
86092,1192
86093,1193
86094,1194
86095,1195
86096,1196
86097,1197
86098,1198
86099,1199
86100,1200
86101,1201
86102,1202
86103,1203
86104,1204
86105,1205
86106,1206
86107,1207
86108,1208
86109,1209
86110,1210
86111,1211
86112,1212
86113,1213
86114,1214
86115,1215
86116,1216
86117,1217
86118,1218
86119,1219
86120,1220
86121,1221
86122,1222
86123,1223
86124,1224
86125,1225
86126,1226
86127,1227
86128,1228
86129,1229
86130,1230
86131,1231
86132,1232
86133,1233
86134,1234
86135,1235
86136,1236
86137,1237
86138,1238
86139,1239
86140,1240
86141,1241
86142,1242
86143,1243
86144,1244
86145,1245
86146,1246
86147,1247
86148,1248
86149,1249
86150,1250
86151,1251
86152,1252
86153,1253
86154,1254
86155,1255
86156,1256
86157,1257
86158,1258
86159,1259
86160,1260
86161,1261
86162,1262
86163,1263
86164,1264
86165,1265
86166,1266
86167,1267
86168,1268
86169,1269
86170,1270
86171,1271
86172,1272
86173,1273
86174,1274
86175,1275
86176,1276
86177,1277
86178,1278
86179,1279
86180,1280
86181,1281
86182,1282
86183,1283
86184,1284
86185,1285
86186,1286
86187,1287
86188,1288
86189,1289
86190,1290
86191,1291
86192,1292
86193,1293
86194,1294
86195,1295
86196,1296
86197,1297
86198,1298
86199,1299
86200,1300
86201,1301
86202,1302
86203,1303
86204,1304
86205,1305
86206,1306
86207,1307
86208,1308
86209,1309
86210,1310
86211,1311
86212,1312
86213,1313
86214,1314
86215,1315
86216,1316
86217,1317
86218,1318
86219,1319
86220,1320
86221,1321
86222,1322
86223,1323
86224,1324
86225,1325
86226,1326
86227,1327
86228,1328
86229,1329
86230,1330
86231,1331
86232,1332
86233,1333
86234,1334
86235,1335
86236,1336
86237,1337
86238,1338
86239,1339
86240,1340
86241,1341
86242,1342
86243,1343
86244,1344
86245,1345
86246,1346
86247,1347
86248,1348
86249,1349
86250,1350
86251,1351
86252,1352
86253,1353
86254,1354
86255,1355
86256,1356
86257,1357
86258,1358
86259,1359
86260,1360
86261,1361
86262,1362
86263,1363
86264,1364
86265,1365
86266,1366
86267,1367
86268,1368
86269,1369
86270,1370
86271,1371
86272,1372
86273,1373
86274,1374
86275,1375
86276,1376
86277,1377
86278,1378
86279,1379
86280,1380
86281,1381
86282,1382
86283,1383
86284,1384
86285,1385
86286,1386
86287,1387
86288,1388
86289,1389
86290,1390
86291,1391
86292,1392
86293,1393
86294,1394
86295,1395
86296,1396
86297,1397
86298,1398
86299,1399
86300,1400
86301,1401
86302,1402
86303,1403
86304,1404
86305,1405
86306,1406
86307,1407
86308,1408
86309,1409
86310,1410
86311,1411
86312,1412
86313,1413
86314,1414
86315,1415
86316,1416
86317,1417
86318,1418
86319,1419
86320,1420
86321,1421
86322,1422
86323,1423
86324,1424
86325,1425
86326,1426
86327,1427
86328,1428
86329,1429
86330,1430
86331,1431
86332,1432
86333,1433
86334,1434
86335,1435
86336,1436
86337,1437
86338,1438
86339,1439
86340,1440
86341,1441
86342,1442
86343,1443
86344,1444
86345,1445
86346,1446
86347,1447
86348,1448
86349,1449
86350,1450
86351,1451
86352,1452
86353,1453
86354,1454
86355,1455
86356,1456
86357,1457
86358,1458
86359,1459
86360,1460
86361,1461
86362,1462
86363,1463
86364,1464
86365,1465
86366,1466
86367,1467
86368,1468
86369,1469
86370,1470
86371,1471
86372,1472
86373,1473
86374,1474
86375,1475
86376,1476
86377,1477
86378,1478
86379,1479
86380,1480
86381,1481
86382,1482
86383,1483
86384,1484
86385,1485
86386,1486
86387,1487
86388,1488
86389,1489
86390,1490
86391,1491
86392,1492
86393,1493
86394,1494
86395,1495
86396,1496
86397,1497
86398,1498
86399,1499
86400,1500
86401,1501
86402,1502
86403,1503
86404,1504
86405,1505
86406,1506
86407,1507
86408,1508
86409,1509
86410,1510
86411,1511
86412,1512
86413,1513
86414,1514
86415,1515
86416,1516
86417,1517
86418,1518
86419,1519
86420,1520
86421,1521
86422,1522
86423,1523
86424,1524
86425,1525
86426,1526
86427,1527
86428,1528
86429,1529
86430,1530
86431,1531
86432,1532
86433,1533
86434,1534
86435,1535
86436,1536
86437,1537
86438,1538
86439,1539
86440,1540
86441,1541
86442,1542
86443,1543
86444,1544
86445,1545
86446,1546
86447,1547
86448,1548
86449,1549
86450,1550
86451,1551
86452,1552
86453,1553
86454,1554
86455,1555
86456,1556
86457,1557
86458,1558
86459,1559
86460,1560
86461,1561
86462,1562
86463,1563
86464,1564
86465,1565
86466,1566
86467,1567
86468,1568
86469,1569
86470,1570
86471,1571
86472,1572
86473,1573
86474,1574
86475,1575
86476,1576
86477,1577
86478,1578
86479,1579
86480,1580
86481,1581
86482,1582
86483,1583
86484,1584
86485,1585
86486,1586
86487,1587
86488,1588
86489,1589
86490,1590
86491,1591
86492,1592
86493,1593
86494,1594
86495,1595
86496,1596
86497,1597
86498,1598
86499,1599
86500,1600
86501,1601
86502,1602
86503,1603
86504,1604
86505,1605
86506,1606
86507,1607
86508,1608
86509,1609
86510,1610
86511,1611
86512,1612
86513,1613
86514,1614
86515,1615
86516,1616
86517,1617
86518,1618
86519,1619
86520,1620
86521,1621
86522,1622
86523,1623
86524,1624
86525,1625
86526,1626
86527,1627
86528,1628
86529,1629
86530,1630
86531,1631
86532,1632
86533,1633
86534,1634
86535,1635
86536,1636
86537,1637
86538,1638
86539,1639
86540,1640
86541,1641
86542,1642
86543,1643
86544,1644
86545,1645
86546,1646
86547,1647
86548,1648
86549,1649
86550,1650
86551,1651
86552,1652
86553,1653
86554,1654
86555,1655
86556,1656
86557,1657
86558,1658
86559,1659
86560,1660
86561,1661
86562,1662
86563,1663
86564,1664
86565,1665
86566,1666
86567,1667
86568,1668
86569,1669
86570,1670
86571,1671
86572,1672
86573,1673
86574,1674
86575,1675
86576,1676
86577,1677
86578,1678
86579,1679
86580,1680
86581,1681
86582,1682
86583,1683
86584,1684
86585,1685
86586,1686
86587,1687
86588,1688
86589,1689
86590,1690
86591,1691
86592,1692
86593,1693
86594,1694
86595,1695
86596,1696
86597,1697
86598,1698
86599,1699
86600,1700
86601,1701
86602,1702
86603,1703
86604,1704
86605,1705
86606,1706
86607,1707
86608,1708
86609,1709
86610,1710
86611,1711
86612,1712
86613,1713
86614,1714
86615,1715
86616,1716
86617,1717
86618,1718
86619,1719
86620,1720
86621,1721
86622,1722
86623,1723
86624,1724
86625,1725
86626,1726
86627,1727
86628,1728
86629,1729
86630,1730
86631,1731
86632,1732
86633,1733
86634,1734
86635,1735
86636,1736
86637,1737
86638,1738
86639,1739
86640,1740
86641,1741
86642,1742
86643,1743
86644,1744
86645,1745
86646,1746
86647,1747
86648,1748
86649,1749
86650,1750
86651,1751
86652,1752
86653,1753
86654,1754
86655,1755
86656,1756
86657,1757
86658,1758
86659,1759
86660,1760
86661,1761
86662,1762
86663,1763
86664,1764
86665,1765
86666,1766
86667,1767
86668,1768
86669,1769
86670,1770
86671,1771
86672,1772
86673,1773
86674,1774
86675,1775
86676,1776
86677,1777
86678,1778
86679,1779
86680,1780
86681,1781
86682,1782
86683,1783
86684,1784
86685,1785
86686,1786
86687,1787
86688,1788
86689,1789
86690,1790
86691,1791
86692,1792
86693,1793
86694,1794
86695,1795
86696,1796
86697,1797
86698,1798
86699,1799
86700,1800
86701,1801
86702,1802
86703,1803
86704,1804
86705,1805
86706,1806
86707,1807
86708,1808
86709,1809
86710,1810
86711,1811
86712,1812
86713,1813
86714,1814
86715,1815
86716,1816
86717,1817
86718,1818
86719,1819
86720,1820
86721,1821
86722,1822
86723,1823
86724,1824
86725,1825
86726,1826
86727,1827
86728,1828
86729,1829
86730,1830
86731,1831
86732,1832
86733,1833
86734,1834
86735,1835
86736,1836
86737,1837
86738,1838
86739,1839
86740,1840
86741,1841
86742,1842
86743,1843
86744,1844
86745,1845
86746,1846
86747,1847
86748,1848
86749,1849
86750,1850
86751,1851
86752,1852
86753,1853
86754,1854
86755,1855
86756,1856
86757,1857
86758,1858
86759,1859
86760,1860
86761,1861
86762,1862
86763,1863
86764,1864
86765,1865
86766,1866
86767,1867
86768,1868
86769,1869
86770,1870
86771,1871
86772,1872
86773,1873
86774,1874
86775,1875
86776,1876
86777,1877
86778,1878
86779,1879
86780,1880
86781,1881
86782,1882
86783,1883
86784,1884
86785,1885
86786,1886
86787,1887
86788,1888
86789,1889
86790,1890
86791,1891
86792,1892
86793,1893
86794,1894
86795,1895
86796,1896
86797,1897
86798,1898
86799,1899
86800,1900
86801,1901
86802,1902
86803,1903
86804,1904
86805,1905
86806,1906
86807,1907
86808,1908
86809,1909
86810,1910
86811,1911
86812,1912
86813,1913
86814,1914
86815,1915
86816,1916
86817,1917
86818,1918
86819,1919
86820,1920
86821,1921
86822,1922
86823,1923
86824,1924
86825,1925
86826,1926
86827,1927
86828,1928
86829,1929
86830,1930
86831,1931
86832,1932
86833,1933
86834,1934
86835,1935
86836,1936
86837,1937
86838,1938
86839,1939
86840,1940
86841,1941
86842,1942
86843,1943
86844,1944
86845,1945
86846,1946
86847,1947
86848,1948
86849,1949
86850,1950
86851,1951
86852,1952
86853,1953
86854,1954
86855,1955
86856,1956
86857,1957
86858,1958
86859,1959
86860,1960
86861,1961
86862,1962
86863,1963
86864,1964
86865,1965
86866,1966
86867,1967
